filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,label
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932690550-1.7-f-26-dk.wav,0.288876683,0.089266665,1420.632779,816.6633958,2321.208696,0.120811988,-298.7376404,144.2375183,-64.45552063,-18.64676285,13.58486176,-32.92529297,-7.965870857,10.08336926,-15.65178204,-3.955138206,1.961133599,-15.76321411,-5.930487633,-0.420658708,-9.956431389,-2.524846077,-0.045179024,-1.712787509,9.408720016,6.043313026,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932699010-1.7-f-26-dk.wav,0.285961628,0.203809187,1433.438275,730.6639152,2312.701316,0.11223905,-252.2147522,141.0269012,-99.21133423,-38.55130768,16.2557354,-33.8222847,-10.22176266,16.06947899,-14.88647175,-9.932338715,2.860765696,-12.22889996,-7.558713913,-2.035608292,-10.74717808,-3.88967967,2.582507133,4.217792034,14.80734825,10.57831383,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932708313-1.7-f-26-dk.wav,0.338617116,0.113110714,1311.639692,820.4546769,2259.397813,0.100845287,-290.4831848,119.1765976,-56.73606491,-18.58904076,13.76663399,-27.67235184,-9.388938904,13.39283562,-10.33940315,-9.034407616,1.291831851,-10.61228561,-8.846662521,-1.771352649,-4.803742409,-0.40829277,1.029130459,-3.564321518,-0.817370415,-2.847863913,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932716810-1.7-f-26-dk.wav,0.277435631,0.103260607,1202.441799,718.2991211,1936.152664,0.093061603,-297.2073364,142.073761,-53.69704819,-34.64725494,2.364726782,-20.18360901,-2.203175306,5.589413166,-17.25300789,-6.631886959,-0.447473556,-16.15565681,-6.372777939,2.561416388,-7.309636116,-1.683294773,5.151853085,-1.230061173,-0.091302194,0.288790643,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932726329-1.7-f-26-dk.wav,0.245906174,0.141013741,1132.640297,725.7808307,1892.062548,0.081109119,-283.9524536,146.5841217,-44.52939224,-27.29049301,-8.690336227,-34.03025055,2.151731014,11.53717709,-23.54705429,-11.47163773,2.843944788,-13.83848286,-10.01752853,-1.117643952,-5.774745464,-0.039977025,6.328912735,6.17376709,6.798904896,-0.033190917,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932734910-1.7-f-26-dk.wav,0.389725477,0.039007179,1019.374723,791.82396,1871.411853,0.072142354,-309.3900757,165.0083313,-32.74222565,-13.3693037,20.087677,-13.88371181,-3.931585789,9.347083092,-7.835647583,-3.519876957,-1.374262214,-11.87752819,-3.268981695,-1.210540414,-10.16971397,-3.91341567,-3.537745237,-10.7207756,-4.738699913,-3.934634447,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932743768-1.7-f-26-dk.wav,0.237567455,0.211725697,1092.569849,589.7084855,1655.691518,0.082272989,-277.8872681,138.0335541,-48.98704529,-46.54035568,-6.032102108,-20.1883297,-6.200722218,11.52087879,-6.166971207,-8.583093643,-0.82579565,-11.80832481,-13.09025669,-3.633169174,-6.022859573,-5.12237072,6.537674427,12.42833042,8.686230659,0.906851172,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1436932752229-1.7-f-26-dk.wav,0.376887113,0.07239724,1200.856989,826.4032261,2157.732854,0.089486744,-306.9200745,120.2684326,-31.9035244,-15.28504753,14.46787071,-15.52561951,-13.52264977,3.391619682,-2.5076437,-3.230008602,-5.560515881,-12.67050266,-5.841098785,-2.33358264,-6.132596016,-1.794684529,-1.666996002,-5.66830349,-2.394706726,-3.554212809,dontKnow
f5b29377-7cd6-4688-942c-5a07add39dc5-1437178487466-1.7-f-26-dk.wav,0.316361964,0.067467339,1139.233717,779.5875159,1954.402936,0.085562884,-319.7521362,135.7974548,-24.52463341,-9.738817215,3.545210123,-29.13025093,-6.903831005,9.970042229,-9.132493973,-3.665498018,-0.479995966,-14.84772491,-8.649798393,-3.605641365,-11.72220612,-6.2221241,-1.643010974,-6.769380569,-4.478687763,-3.304767609,dontKnow
F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305756-1.0-m-72-dk.wav,0.343294621,0.043372937,1901.620005,1609.722532,3619.89544,0.113132502,-293.8887939,100.1085052,-53.93228912,9.940683365,-32.4534874,-1.059237599,-23.74128914,-4.398077011,-6.039099216,-5.852100849,1.703252077,-12.41598606,-10.47546196,-17.30866051,-4.453811169,-7.542537689,1.553547382,-2.003568411,-2.440257788,-3.651391506,dontKnow
F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305791-1.0-m-72-dk.wav,0.397043854,0.088154979,2359.763437,1532.845901,3672.088502,0.174685042,-252.8356323,96.45429993,-65.46299744,60.31713104,-38.29737473,3.748491526,-12.49287987,8.138347626,-25.39352417,-1.111256599,3.378576756,-16.46395111,2.161426783,-16.31899643,0.705834687,-12.29928112,-1.827195764,-9.259058952,-3.667782068,-6.729169846,dontKnow
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1435828935299-1.7-f-04-dk.wav,0.378276587,0.002989372,748.7602391,784.2487199,1544.749221,0.03786688,-607.335022,176.3942108,-14.6409626,16.43689537,28.16075516,-15.99297714,7.25214386,9.212565422,-19.5923481,-5.394619465,-5.813500881,-20.41099548,-2.530958414,-1.081120729,-13.24028492,-2.957168341,-3.951772213,-11.00908375,-2.832243204,-5.341610909,dontKnow
006dbee7-715a-46ee-b592-1c4e7affb788-1430218353124-1.7-f-26-hu.wav,0.477434933,0.028641956,984.1390313,934.5920204,1955.560527,0.066448709,-386.7788086,173.0371399,-32.71155167,19.90746498,32.18713379,-16.57378578,13.64839554,9.4643507,-16.51159096,9.109423637,1.802635312,-13.36914444,9.318178177,-0.021388968,-11.92941189,4.583157063,-5.450894356,-10.13659191,5.786306858,-6.14989996,hungry
01a592eb-513d-4431-b7ba-b0fba5a00908-1430339263195-1.7-m-04-hu.wav,0.564895868,0.305968493,755.2025002,901.8106842,1740.991453,0.028083424,-149.1209869,268.5281372,-59.3625946,35.87071609,50.39809799,-35.39466476,20.08646774,18.5779953,-27.68751526,12.4797821,5.853319168,-19.52414131,11.9093914,0.3836101,-15.30393982,9.261770248,-2.842839718,-11.28233051,6.282764912,-5.197753906,hungry
026895D0-6B93-4D1F-846F-AA279AD33991-1436865240-1.1-m-04-hu.wav,0.39970994,0.001078037,1313.529269,1533.415225,2603.414169,0.06002464,-591.0724487,179.9433746,-52.50937271,46.62716675,-50.69588089,26.0723629,-31.78813362,10.26709461,-11.00727558,-7.863926411,-8.056261063,-22.9263916,-0.030107327,-24.41252899,2.74331069,-14.67608833,1.133913755,-3.761265993,-1.258159757,-8.005622864,hungry
026895D0-6B93-4D1F-846F-AA279AD33991-1436865250-1.1-m-04-hu.wav,0.403568029,0.001063308,1311.462434,1517.741695,2579.242792,0.060784548,-591.6188354,181.2518616,-54.96857452,47.25779343,-51.07940292,26.25708771,-31.79536819,10.03800964,-10.64109707,-7.433175087,-8.127376556,-23.31780434,-0.8258304,-24.74144363,2.690012693,-15.30420589,1.190721869,-3.777135611,-1.471368432,-7.717132568,hungry
02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,0.483999819,0.000742725,1364.349948,993.2352801,2580.095435,0.111359153,-709.9464722,162.9903412,-57.50627136,7.159210682,19.41518974,-39.53710175,2.749701977,12.11817932,-19.39092636,3.840619564,0.884124637,-16.14943123,6.891976357,1.27635932,-12.32322025,4.203442574,-3.755493879,-12.60437775,2.513864279,-2.515081644,hungry
02ead89b-aa02-453e-8b83-6ebde9fe7551-1430233132879-1.7-m-26-hu.wav,0.505351305,0.005388697,1000.730198,854.3840951,2013.49901,0.060589477,-521.6091919,136.1224365,-19.55377388,2.580489635,17.00953865,-22.53627777,-6.698223114,8.525000572,-10.68751335,-5.168644428,-0.357039601,-12.3192625,-5.207457542,-1.056826234,-10.64890862,-6.74552536,-3.59316206,-8.953445435,-6.133195877,-5.166633129,hungry
02ead89b-aa02-453e-8b83-6ebde9fe7551-1430233150868-1.7-m-26-hu.wav,0.519262254,0.002438419,967.6696415,849.7216707,1932.930146,0.055960636,-568.0101929,155.2821655,-24.40683365,5.479188442,21.26799583,-23.51722908,-2.594423056,10.25640869,-14.65259075,-4.591177464,1.355433106,-12.9665556,-3.974228859,-1.483614564,-12.62924004,-5.916022778,-4.183469772,-10.85877514,-4.962102413,-4.706580639,hungry
035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,0.276376545,0.106225848,1774.084708,838.7952975,2806.171143,0.14886556,-269.0588989,156.527298,-121.6404953,-8.609068871,31.54597092,-49.08747101,-0.663972855,12.92225075,-35.08184052,-1.066995859,9.421915054,-20.77911186,2.596157789,10.19260788,-7.796944141,3.888513565,-1.289210439,-14.67028522,-0.575679719,-0.50820595,hungry
03abcb8f-400a-47d8-ad82-7e4586cc06be-1431864192133-1.7-f-48-hu.wav,0.233302563,0.183533072,1176.035498,786.4814794,2065.720953,0.087061682,-204.6693573,157.2015686,-46.4805336,-1.807931066,11.71796322,-32.49020386,8.482282639,19.43949127,-14.43649578,-2.786420822,-3.730364084,-17.28204346,0.80941093,-0.970821857,-10.37552261,5.347178459,2.597203016,-6.919271469,-0.104804464,-6.011402607,hungry
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,0.274242252,0.165614396,1807.878407,1803.453473,3823.640897,0.077665822,-264.1035461,69.78557587,-21.49448204,12.50954628,-25.62680244,5.273190975,-30.36207199,-13.58728313,-4.991020203,-10.21995544,-14.3802948,-6.973515511,2.102843761,-11.97615051,6.226082325,-1.592096448,8.394412041,5.328809261,-1.182392836,0.4671368,hungry
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430103028-1.0-m-04-hu.wav,0.400895536,0.115756206,2020.995423,1531.181019,3516.329289,0.13671875,-184.4626312,109.7097244,-91.15225983,18.61685562,-27.03271294,25.70949173,-29.66139793,0.592408657,0.086012281,4.097799301,-9.773033142,-17.40287399,3.739168882,-21.85884476,1.790880203,-14.89256859,-3.078517914,-4.576683521,-6.929513454,-4.69080162,hungry
04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,0.400301188,0.004535266,1283.666328,860.3062649,2282.59179,0.094377556,-607.2174072,139.005661,-50.37266922,-14.83176613,8.093168259,-28.20960426,-4.57741642,4.736318111,-11.25153065,4.319020271,-0.025321193,-13.16285992,1.984656453,-0.854862809,-5.963701725,11.18627644,5.349300385,-7.526414871,-1.31646049,-5.106917381,hungry
05E6E747-8EB8-430B-A43B-28AE49C371B2-1430534797-1.0-m-04-hu.wav,0.378564328,0.147947192,1920.398037,1569.45791,3357.397138,0.127252238,-133.2916565,129.0202332,-77.41183472,43.50636292,-27.75612831,16.62578964,-40.0966301,7.084998131,-8.633236885,-7.846484661,-11.00477314,-15.83957005,8.446110725,-18.2918148,3.363213539,-13.88154316,-0.650805116,-9.558484077,-5.872400761,-4.294100761,hungry
068D207A-F8A7-4884-9931-2E65C4D499E3-1429988689-1.0-m-04-hu.wav,0.388697296,0.012627811,1344.937864,1538.900409,2727.087483,0.063833881,-438.9317017,128.2403564,-7.229560852,36.05442047,-16.27516556,2.603713274,-20.24891663,-8.525622368,-8.772483826,-13.39178276,-8.542679787,-10.71740627,-6.422215462,-17.90012169,-5.362460613,-12.34704018,-9.496930122,-8.885783195,-9.596784592,-5.461073399,hungry
068D207A-F8A7-4884-9931-2E65C4D499E3-1431150844-1.0-m-04-hu.wav,0.501147747,0.001551409,2263.70022,1871.052933,4499.762084,0.146817441,-559.2367554,98.23338318,-45.8556366,37.29219818,-33.83370972,17.58135986,-18.12296486,2.622778416,-7.32781601,-9.071238518,-2.409915447,-16.37480164,0.41421771,-15.3029623,-2.692981958,-13.79477978,-5.244998455,-8.855200768,-10.85763264,-6.124842167,hungry
068D207A-F8A7-4884-9931-2E65C4D499E3-1431150859-1.0-m-04-hu.wav,0.64794749,0.000548431,2420.984458,1963.3977,4855.91556,0.16641013,-601.9794312,116.634285,-63.38903427,57.08911896,-46.50022507,32.16308594,-28.56627655,8.953548431,-10.7851963,-7.274887085,-1.087626934,-16.32333183,4.206369877,-19.48529243,3.046728611,-16.10515785,-0.02610055,-10.54125786,-6.581731796,-4.135288715,hungry
068D207A-F8A7-4884-9931-2E65C4D499E3-1431150894-1.0-m-04-hu.wav,0.621841669,0.001694716,2259.639319,1859.012351,4525.929917,0.154806175,-525.0639648,97.3734436,-45.09440994,28.3891449,-32.6098938,13.02258587,-17.30620956,-1.679785371,-7.646742344,-8.860710144,-3.145410299,-13.22972012,0.609196365,-14.16941261,-2.343985081,-12.85400391,-5.014604092,-6.74948597,-9.531061172,-4.474648476,hungry
0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437108506795-1.7-m-04-hu.wav,0.444782972,0.018316196,1062.971775,861.9028773,2109.966797,0.075263672,-385.5018616,235.5692444,-74.96673584,2.777380466,34.57992935,-39.57156754,6.613884449,16.95735359,-30.30749321,1.393580794,11.44159698,-18.58761024,-2.847982645,-0.417899281,-14.10961056,0.711171865,-1.781457067,-9.377490044,2.62071085,-4.1935606,hungry
0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437123838264-1.7-f-26-hu.wav,0.247960284,0.225472763,1269.480815,704.0416882,1915.809082,0.096974284,-206.0407867,186.5642242,-93.03844452,-14.90306664,31.18346024,-27.30373192,-0.288792223,-5.104762554,-38.85428238,0.054319255,2.644358397,-28.48361397,-7.248237133,-0.176296443,-10.59476662,3.420931816,-2.937764406,-10.4509306,5.259370327,-0.022260437,hungry
08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,0.358153343,0.07887432,2054.080293,1682.917099,3882.429393,0.127308827,-340.7757263,54.83822632,-30.19787598,-0.068964064,-17.07801437,2.028195858,-10.75339985,3.244960308,-4.013123035,-10.46110439,-6.513718128,-9.110123634,-7.904394627,-8.337334633,3.543516159,-5.397222042,-3.223173857,-0.644511938,1.101175666,1.627410531,hungry
08E9485B-2772-444B-A636-77E14DD14A8C-1431493453-1.0-m-04-hu.wav,0.400006682,0.012471347,1910.23261,1792.822254,3994.623086,0.109887534,-466.6802673,71.70098114,-7.604498863,-4.110746861,-8.41100502,-0.601029575,-8.283330917,-11.80883026,-10.93428707,-14.00114441,-13.64019775,-11.77771473,-12.02927399,-10.97906494,-1.836902142,0.130145237,0.567851782,-2.205663919,-4.45488739,-2.126236916,hungry
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147515-1.0-m-72-hu.wav,0.416286588,0.04999508,2326.964775,1750.443708,4379.012152,0.144647661,-296.4022827,76.47898102,-60.63624573,19.99571228,-22.50668144,14.92484379,-25.24921417,-11.28269482,-9.43296814,-4.574086666,-5.056325436,-14.51866817,4.651571751,-10.25795841,-1.948484063,-5.223411083,0.308020473,-3.28461504,-5.086463928,-3.411677599,hungry
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,0.470868915,0.060582254,2175.538852,1738.030253,4217.940941,0.133727623,-317.0877075,68.79673004,-36.95083618,1.7756809,-12.14688873,11.98347282,-19.45411682,-15.45422459,-6.153419971,-1.78631103,-5.735517979,-11.51697445,1.93410027,-5.482728481,-5.165255547,-8.691796303,-3.451046944,-5.146564484,-5.604270458,-1.30802238,hungry
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu.wav,0.359556019,0.054244716,1806.637211,1703.16247,3779.825819,0.095360358,-331.1728821,77.48244476,-19.42842865,-2.560333967,-21.75169754,6.032654285,-18.52099037,-25.32503128,-14.19960976,-6.380140781,-3.116792679,-10.37826443,-7.575053692,-4.919184685,1.589098334,-6.302852631,-5.786488533,-9.027047157,-3.944401503,5.108323097,hungry
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147582-1.0-m-72-hu.wav,0.301640242,0.02059192,1660.296529,1572.232566,3209.088984,0.07852759,-380.1357422,112.8863297,-52.7154541,19.34622383,-36.34933853,7.160672665,-30.48289108,-17.64654922,-17.70885658,-5.327802658,-1.986714602,-16.35601616,2.25116396,-11.25148582,-9.051371574,-16.8270607,0.03517944,-5.629544258,-4.274882317,1.742246509,hungry
090C15A8-5406-4EA5-97A3-81F6527227C0-1431333076-1.0-m-72-hu.wav,0.368131727,0.017843002,2150.552329,1570.466899,3725.458047,0.144073688,-379.6898804,75.31930542,-73.92878723,18.74471283,-22.37374687,-1.600136876,-23.37859344,-1.153156042,-2.248004198,-7.150849819,-3.208001852,-9.524206161,-3.517001629,-14.24971581,-1.833575368,-7.953037739,-1.734240174,-4.726793766,1.368173122,8.264815331,hungry
09b8623e-389b-4df9-a099-0608b66c319f-1430021110956-1.7-m-04-hu.wav,0.473376125,0.062367123,890.753533,862.5813222,1853.871956,0.053247152,-273.1447144,254.8934937,-63.6603508,16.30557823,44.28291702,-33.41439056,11.40254116,19.0307045,-22.87814713,8.364933968,6.672557831,-19.17746735,6.644121647,2.799525976,-12.85832977,6.486305237,-1.45850563,-9.62998867,8.533024788,-0.479435325,hungry
0a983cd2-0078-4698-a048-99ac01eb167a-1433917038889-1.7-f-04-hu.wav,0.189988628,0.106846996,1559.465463,894.461378,2649.277427,0.12868611,-323.0821533,138.0618896,-83.13011169,-11.40599632,4.886570454,-61.3589859,-9.349555016,13.88939476,-32.7792778,-8.961428642,16.03235817,-3.774363995,5.408977032,7.060643673,-14.56419849,-9.351758957,-5.209460735,-11.88512039,-3.279991865,-1.973997831,hungry
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430730731842-1.7-m-26-hu.wav,0.499133646,0.141552344,1483.613527,782.5189971,2379.849609,0.10547526,-214.1282806,244.3040161,-152.3336639,-20.89829826,40.75690079,-63.00652313,-16.05555534,4.544626236,-38.08388138,7.065217972,19.26853371,-10.61270142,6.560420513,-3.490091562,-19.18078041,2.167856455,-7.645702362,-12.84922028,9.471657753,-2.45368886,hungry
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760379259-1.7-m-26-hu.wav,0.365214974,0.052623514,1470.510236,911.0105456,2584.920601,0.111122361,-389.640625,87.92063141,-47.47250748,5.277644157,25.17281151,-17.28260612,-0.578672528,4.764876842,-17.52289963,-3.281122684,0.454152286,-13.54965305,-2.904513597,-1.134070992,-10.17858601,-1.238437772,0.964975238,-3.603898525,0.708625078,-3.407439232,hungry
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760394426-1.7-m-26-hu.wav,0.365085483,0.06398426,1427.592376,900.0868856,2514.93457,0.112270508,-360.2043152,105.7346725,-47.41851425,6.551767349,22.02921295,-25.65145111,-3.349316835,6.902618885,-13.09914875,-2.00787282,-6.505088806,-17.46747971,-0.075634181,-2.115496397,-12.03332329,-1.080856919,-2.91505599,-5.147742748,5.412948132,-0.979126155,hungry
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430738409-1.0-m-04-hu.wav,0.516224086,0.000913751,1928.802696,1717.251598,3903.213925,0.120912666,-553.2139893,145.4862823,-79.3024826,49.83477783,-43.32466125,29.82086945,-35.29073715,10.66252804,-3.748746872,-6.579166889,-5.888977528,-19.92492104,1.633116841,-21.27817154,1.682913065,-17.62998581,1.873256683,-5.744725704,-2.746651411,-3.152539492,hungry
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,0.247811556,0.074622296,1813.088811,1560.2834,3492.157912,0.093140457,-263.0887756,97.00965118,-55.10454941,13.13310719,-33.38119507,2.796269894,-34.18003464,-17.30002213,4.692853928,0.979334831,-6.937781334,-10.80965233,1.678524017,-6.212543488,-1.229521513,-7.830496788,5.003334045,-4.259706974,-8.319523811,-9.072327614,hungry
0e18b07e-760a-4b94-9987-04b00e9cf8c5-1436850595890-1.7-m-26-hu.wav,0.332139462,0.001595626,1175.833974,846.4166268,2113.962802,0.085259785,-611.0940552,174.4425659,-68.31821442,4.896161556,41.08729553,-24.11044693,-3.175457001,7.879090786,-15.56046867,3.276054859,-3.305822372,-21.03934669,1.011357665,-2.887934208,-17.02726555,-0.539278805,-2.064688683,-6.921232224,7.351804256,2.080690145,hungry
0e18b07e-760a-4b94-9987-04b00e9cf8c5-1436850644838-1.7-f-26-hu.wav,0.42458415,0.00149258,1259.185575,885.5957206,2283.743827,0.098213119,-605.8357544,164.7172089,-67.77532196,7.54616785,45.33864975,-18.91065407,1.997919679,11.98001766,-16.84988785,2.528124571,3.364688635,-16.36702156,0.682751,-0.052608605,-14.16844273,-1.219100595,-2.48705554,-9.583942413,1.849505663,-1.683610678,hungry
0e18b07e-760a-4b94-9987-04b00e9cf8c5-1436850664583-1.7-f-26-hu.wav,0.514388084,0.001023675,1239.49573,848.3569366,2145.866511,0.09942974,-641.5699463,190.0197601,-82.85455322,1.98598218,49.4901619,-16.03279686,7.05243206,11.70926857,-18.0085392,6.278233051,2.229147673,-15.93168449,8.562991142,1.82957387,-16.25150299,0.429989219,-3.340913773,-11.09947586,2.044621944,-4.855523109,hungry
0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185441581-1.7-f-26-hu.wav,0.465339899,0.055581316,1097.177062,896.7537173,2136.883301,0.080444336,-319.5195923,174.8540955,-54.52702332,10.60657024,40.32019424,-19.87381172,7.520331383,20.27274704,-10.90343094,1.909607768,1.848755717,-12.38329792,5.001214981,2.620172024,-7.884879589,5.111450195,-1.563472986,-10.03246403,2.630635262,-1.851118565,hungry
0F4B1065-4012-47C8-88B7-ACE11B1A536E-1430038775-1.0-m-04-hu.wav,0.259857863,0.156408772,2552.314293,1941.933899,4937.413742,0.112341874,-156.3506927,71.90855408,-53.80751801,34.79338455,-47.5324173,17.26621437,-25.96345901,16.4113903,-13.4234705,-8.464821815,1.009602904,-19.70698929,3.302686691,-9.5963974,4.245705128,-9.112083435,3.620862484,-3.83080411,1.877349854,-0.637219131,hungry
0F58D5CD-F5D8-4073-B50D-B4AE622C1B51-1430766473-1.0-m-04-hu.wav,0.335453212,0.007606288,2222.2583,1816.77009,4570.422363,0.129919999,-384.1260986,111.6644516,-91.51081085,11.01651478,-84.99783325,23.30155563,-26.80714226,11.37174606,-3.693234444,-9.153969765,-12.64643002,-18.091856,-2.81678772,-13.72090816,6.654354095,-17.25048637,10.76522923,-4.601051807,6.969184875,3.16549921,hungry
0FDFDED3-9171-4F10-92A5-3187AE205BFB-1436219426-1.1-m-04-hu.wav,0.431061804,0.017903287,2093.574538,1833.560078,4100.82741,0.135703384,-392.0913696,98.88866425,-24.17962646,31.69668007,-30.95730972,12.83550835,-23.69500542,-6.267739773,-10.65955639,-13.65864754,-8.13832283,-16.14590263,-5.433105469,-15.81226349,-0.260503501,-14.64915562,-5.834884167,-10.12082672,-9.761892319,-2.295061111,hungry
